ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,source
600519.SH,20260413,1410.6151001280552,1413.0573007861717,1399.8694172323428,1409.941052746415,1420.3450804607905,-10.404027714375616,-0.7325000000000229,25213.64,3629675.49,tushare_qfq
600519.SH,20260414,1409.2469924294649,1415.1082720319719,1401.822704932956,1413.4475761445951,1409.941052746415,3.5065233981802066,0.24869999999999098,24232.61,3492544.23,tushare_qfq
600519.SH,20260415,1411.5715004442413,1436.784763206678,1408.6603992031696,1433.570829286166,1413.4475761445951,20.123253141570785,1.423700000000013,34553.48,5049317.187,tushare_qfq
600519.SH,20260416,1433.522659026842,1443.2523845261144,1426.2449025037918,1429.0192419031825,1433.570829286166,-4.551587382983371,-0.3174999999999856,24512.84,3597294.838,tushare_qfq
600519.SH,20260417,1367.632464952458,1388.1469519267448,1367.5054705092837,1374.7050785569263,1429.0192419031825,-54.31416334625624,-3.800800000000005,96824.99,13631929.446,tushare_qfq
600519.SH,20260420,1370.5634756313927,1381.2505493472927,1367.632833844583,1378.2710635307028,1374.7050785569263,3.5659849737764944,0.2593999999999875,36451.39,5127146.041,tushare_qfq
600519.SH,20260421,1378.3787611812318,1387.0730000008725,1377.40188041498,1379.365410755146,1378.2710635307028,1.0943472244432542,0.079399999999991,21754.27,3074595.192,tushare_qfq
600519.SH,20260422,1382.2857411582654,1386.1932626880414,1372.4973997261764,1376.9128990548234,1379.365410755146,-2.4525117003227024,-0.17780000000000382,26915.93,3793827.534,tushare_qfq
600519.SH,20260423,1375.4476075603875,1386.877108276621,1372.6146543914065,1386.193291994453,1376.9128990548234,9.280392939629564,0.674000000000004,37701.09,5332831.151,tushare_qfq
600519.SH,20260424,1380.429083351515,1425.1506483050446,1380.429083351515,1424.769665117367,1386.193291994453,38.57637312291399,2.782900000000026,55455.31,8003410.999,tushare_qfq
600519.SH,20260427,1387.1696565514924,1387.1696565514924,1369.7811918426075,1370.7580718824324,1424.769665117367,-54.01159323493448,-3.7909000000000153,72797.74,10239763.452,tushare_qfq
600519.SH,20260428,1369.5861137317422,1376.805258796277,1367.7398100548855,1372.5167544886576,1370.7580718824324,1.758682606225193,0.12830000000000236,34004.42,4772513.712,tushare_qfq
600519.SH,20260429,1372.516725102143,1377.1569062012427,1367.9058504099849,1368.7752738159215,1372.5167544886576,-3.7414806727360883,-0.27260000000000056,34813.13,4881691.348,tushare_qfq
600519.SH,20260430,1367.6326426469132,1368.7755927839823,1348.095033466243,1352.7742908650134,1368.7752738159215,-16.00098295090811,-1.168999999999999,52752.67,7316111.748,tushare_qfq
600519.SH,20260506,1333.5390633568718,1347.1176971424263,1328.605818708163,1343.2101766285978,1352.7742908650134,-9.564114236415662,-0.7070000000000013,47806.04,6550750.94,tushare_qfq
600519.SH,20260507,1343.2098092431513,1355.909247439632,1338.3351787354252,1339.3511337911436,1343.2101766285978,-3.859042837454126,-0.28730000000001227,40461.47,5573286.315,tushare_qfq
600519.SH,20260508,1339.947065396142,1350.800200937421,1338.3254447842137,1341.246315645458,1339.3511337911436,1.8951818543143872,0.14149999999999396,33368.53,4582855.939,tushare_qfq
600519.SH,20260511,1341.149188142693,1341.149188142693,1329.5340814356612,1329.8564519329968,1341.246315645458,-11.389863712461192,-0.8491999999999972,57135.1,7790721.392,tushare_qfq
600519.SH,20260512,1330.5115280977657,1332.054999620816,1319.2773999236656,1323.2337668023704,1329.8564519329968,-6.622685130626451,-0.49800000000000955,50837.43,6886304.982,tushare_qfq
600519.SH,20260513,1323.1850851020865,1327.190296507711,1307.0665513965241,1313.0157556551226,1323.2337668023704,-10.218011147247807,-0.7721999999999927,56967.87,7653257.144,tushare_qfq
600519.SH,20260514,1307.0671741514047,1337.409107207565,1304.3123688964668,1311.140769156047,1313.0157556551226,-1.8749864990754759,-0.142799999999997,55244.34,7428592.859,tushare_qfq
600519.SH,20260515,1304.2836830867288,1308.318204759311,1296.4295537289656,1302.134543212714,1311.140769156047,-9.006225943332993,-0.686900000000008,58183.65,7749366.54,tushare_qfq
600519.SH,20260518,1305.1135672112132,1311.6391350472693,1289.1024808589739,1292.414108847631,1302.134543212714,-9.720434365083065,-0.7465000000000118,49660.97,6594983.723,tushare_qfq
600519.SH,20260519,1291.3400356253046,1299.2430092906413,1287.5301966519035,1293.6845519166282,1292.414108847631,1.2704430689971105,0.09829999999999142,43254.64,5719170.335,tushare_qfq
600519.SH,20260520,1290.4602935456667,1302.1731012062364,1283.6221239356594,1284.5990053085177,1293.6845519166282,-9.085546608110462,-0.7022999999999987,47487.33,6271273.748,tushare_qfq
600519.SH,20260521,1282.625479913291,1292.9218077768426,1280.6912551343694,1280.6912551343694,1284.5990053085177,-3.9077501741483047,-0.3041999999999839,38868.38,5112740.391,tushare_qfq
600519.SH,20260522,1280.6420874892497,1281.579893205707,1260.2936572040358,1260.3718076804073,1280.6912551343694,-20.319447453962084,-1.586600000000014,49157.14,6372389.482,tushare_qfq
600519.SH,20260525,1257.2461898866873,1274.6249076163563,1247.477377222455,1256.1520828682933,1260.3718076804073,-4.219724812114009,-0.33480000000000043,46352.76,5978725.158,tushare_qfq
600519.SH,20260526,1255.634296867277,1260.0693376793342,1240.6489387049523,1243.9410284707305,1256.1520828682933,-12.211054397562748,-0.9721000000000054,45931.62,5867830.633,tushare_qfq
600519.SH,20260527,1238.7050326765248,1288.506441617905,1221.1993196865376,1272.8763407339882,1243.9410284707305,28.93531226325763,2.326099999999997,82727.91,10586574.902,tushare_qfq
600519.SH,20260528,1260.1765766175658,1273.8529115576014,1241.615836341803,1246.4807040561873,1272.8763407339882,-26.395636677800894,-2.0737000000000143,45889.98,5895475.019,tushare_qfq
600519.SH,20260529,1241.2247955875316,1298.2746366565634,1240.6386670833976,1295.343994135894,1246.4807040561873,48.86329007970676,3.920100000000013,76478.05,10037388.211,tushare_qfq
600519.SH,20260601,1296.3209066516424,1296.3209066516424,1271.2248372530887,1279.3231796164212,1295.343994135894,-16.02081451947288,-1.236800000000011,43844.6,5741133.268,tushare_qfq
600519.SH,20260602,1275.8068543283991,1295.696155671528,1270.9224483011083,1276.9986493990582,1279.3231796164212,-2.3245302173629625,-0.18169999999999414,36361.85,4769963.104,tushare_qfq
600519.SH,20260603,1273.852700751542,1273.852700751542,1246.5000353979813,1252.2734015493936,1276.9986493990582,-24.725247849664584,-1.9362000000000015,52476.52,6743202.681,tushare_qfq
600519.SH,20260604,1249.4209039746484,1259.1897129878123,1237.4052688884567,1238.684982869181,1252.2734015493936,-13.588418680212499,-1.0851000000000022,33506.17,4273269.325,tushare_qfq
600519.SH,20260605,1248.4540312038143,1253.3384366467087,1238.431231234995,1243.4328624085188,1238.684982869181,4.747879539337646,0.383300000000006,31303.97,3984001.862,tushare_qfq
600519.SH,20260608,1242.5928043728331,1248.4540911859124,1230.8702307466742,1233.7813365305037,1243.4328624085188,-9.651525878015036,-0.7762000000000092,30828.36,3898027.116,tushare_qfq
600519.SH,20260609,1233.790623554291,1233.8003923618314,1223.5919884820362,1226.9622270834998,1233.7813365305037,-6.819109447003939,-0.5526999999999874,27860.12,3500590.715,tushare_qfq
600519.SH,20260610,1223.1328238505705,1252.3610952786016,1221.3060568863189,1246.3825852137772,1226.9622270834998,19.420358130277464,1.582799999999986,39244.14,4991686.419,tushare_qfq
600519.SH,20260611,1242.7090537029858,1253.2202864623516,1237.6195069858582,1249.4299906346248,1246.3825852137772,3.0474054208475536,0.24449999999998942,25351.98,3230008.22,tushare_qfq
600519.SH,20260612,1241.7910033894996,1265.0602978251718,1235.7636504647262,1262.041736960091,1249.4299906346248,12.611746325466129,1.009400000000018,50494.78,6477910.214,tushare_qfq
600519.SH,20260615,1262.813386868266,1262.813386868266,1240.7358881885855,1241.7127686611377,1262.041736960091,-20.328968298953214,-1.6108000000000056,41585.56,5303656.129,tushare_qfq
600519.SH,20260616,1237.7174429541867,1238.567329044565,1225.9851073847124,1226.63961736236,1241.7127686611377,-15.073151298777702,-1.2139000000000122,34969.74,4399957.625,tushare_qfq
600519.SH,20260617,1228.9162387292236,1230.6453180158298,1209.9256730051407,1211.332381577295,1226.63961736236,-15.307235785064904,-1.2479000000000011,44803.3,5581256.291,tushare_qfq
600519.SH,20260618,1206.4483342789379,1210.2288646867592,1183.2180983363037,1186.9107094323153,1211.332381577295,-24.421672144979766,-2.016099999999993,57471.73,7016713.941,tushare_qfq
600519.SH,20260622,1186.2370961530453,1223.8372689515325,1177.1423284535413,1212.7105875232455,1186.9107094323153,25.79987809093018,2.173699999999995,58251.31,7163236.298,tushare_qfq
600519.SH,20260623,1210.3562484797608,1234.7782873917818,1188.8648542371823,1194.1888587200028,1212.7105875232455,-18.521728803242695,-1.5273000000000136,58004.05,7179745.911,tushare_qfq
600519.SH,20260624,1194.3845901778434,1213.1602592762918,1179.5945990149655,1179.7606689289478,1194.1888587200028,-14.428189791055047,-1.2081999999999977,45335.28,5516574.46,tushare_qfq
600519.SH,20260625,1179.0964951105636,1198.6341338033649,1172.2583215680831,1184.0785929772278,1179.7606689289478,4.31792404828002,0.366000000000006,48446.49,5860481.755,tushare_qfq
600519.SH,20260626,1198.998702634518,1198.998702634518,1168.0987360695415,1168.6287354960607,1184.0785929772278,-15.4498574811671,-1.3048000000000197,50066.47,5922014.054,tushare_qfq
600519.SH,20260629,1168.9991288804863,1214.9990946020453,1151.0091422863375,1194.9591095355227,1168.6287354960607,26.330374039461958,2.253100000000018,66878.12,7949237.761,tushare_qfq
600519.SH,20260630,1186.99905739335,1195.6690505084305,1175.9990661285422,1185.4890585924536,1194.9591095355227,-9.470050943069054,-0.7925000000000031,39607.79,4684236.159,tushare_qfq
600519.SH,20260701,1180.0986306712211,1196.79861129338,1166.3286466492377,1193.0086156911057,1185.4890585924536,7.519557098652058,0.6343000000000105,42473.81,5033838.236,tushare_qfq
600519.SH,20260702,1193.0088792240313,1215.5188580769602,1190.508881572662,1202.998869838903,1193.0086156911057,9.990254147797259,0.8373999999999949,50870.15,6122360.932,tushare_qfq
600519.SH,20260703,1205.239149254597,1210.1391457958232,1184.9991635414501,1194.449156870958,1202.998869838903,-8.54971296794497,-0.7106999999999906,34267.55,4099266.243,tushare_qfq
600519.SH,20260706,1185.999656531031,1214.9996481325486,1179.999658268648,1206.9096504754357,1194.449156870958,12.460493604477733,1.0431999999999917,40970.01,4913750.668,tushare_qfq
600519.SH,20260707,1199.9999708984371,1201.9999708499347,1188.109971186785,1188.7999711700518,1206.9096504754357,-18.109679305383906,-1.5004999999999995,27365.0,3264967.794,tushare_qfq
600519.SH,20260708,1188.7694573224069,1200.9794517485,1176.9994626954524,1199.2994525154256,1188.7999711700518,10.499481345373852,0.8831999999999961,25776.02,3071933.498,tushare_qfq
600519.SH,20260709,1190.9990401260611,1191.989039328181,1177.9990506032746,1182.189047226388,1199.2994525154256,-17.110405289037544,-1.4266999999999972,34096.34,4035216.946,tushare_qfq
600519.SH,20260710,1182.1993011451634,1204.9792876788183,1170.2793081916443,1204.9792876788183,1182.189047226388,22.790240452430226,1.927799999999993,52212.55,6223343.642,tushare_qfq
600519.SH,20260713,1197.1197275227203,1214.9997234530417,1190.1897291000623,1210.9897243657604,1204.9792876788183,6.010436686942057,0.4988000000000093,41982.57,5056689.558,tushare_qfq
600519.SH,20260714,1208.989426156096,1226.8694176694012,1204.9994280499388,1214.879423360423,1210.9897243657604,3.8896989946626945,0.32119999999998944,43527.26,5294785.036,tushare_qfq
600519.SH,20260715,1203.6597570354381,1256.5997463492442,1198.6597580447121,1251.0597474675199,1214.879423360423,36.180324107096794,2.978100000000003,71943.71,8922861.367,tushare_qfq
600519.SH,20260716,1252.0002140118736,1267.9702167417217,1245.0502128238684,1258.9902152067164,1251.0597474675199,7.9304677391965015,0.6338999999999915,47611.14,5987570.858,tushare_qfq
600519.SH,20260717,1269.0099389930917,1269.3299389777078,1238.9799404367664,1252.999939762763,1258.9902152067164,-5.990275443953351,-0.4757999999999837,58417.3,7322732.709,tushare_qfq
600519.SH,20260720,1269.9995763617114,1328.9995566808775,1265.9995776960054,1327.4995571812378,1252.999939762763,74.49961741847483,5.945700000000018,106151.15,13898351.084,tushare_qfq
600519.SH,20260721,1338.9799142006623,1344.6999138341353,1296.8699168989922,1307.9999161858027,1327.4995571812378,-19.49964099543513,-1.4688999999999945,77147.7,10174304.108,tushare_qfq
600519.SH,20260722,1299.9993668134052,1307.9993629168723,1283.2393749766416,1304.9993643780722,1307.9999161858027,-3.000551807730517,-0.2294000000000218,65181.4,8431141.766,tushare_qfq
600519.SH,20260723,1299.7993970916848,1302.9993956073745,1285.4294037571663,1292.009400705053,1304.9993643780722,-12.989963673019247,-0.9953999999999935,33917.69,4392505.599,tushare_qfq
600519.SH,20260724,1305.0,1309.21,1286.2,1297.41,1292.009400705053,5.400599294947142,0.4180000000000016,35698.92,4622242.878,tushare_qfq
